Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
2IFC,0,0,0,0,11.0,-1,c,o,r,0.684603400004562,True,False,stimulusMaks_2IFC_2020_Mar_05_1653_1,stimulusMaks_2IFC_2020_Mar_05_1653_2,False,2,Maks,2020_Mar_05_1653,2IFC,
2IFC,1,0,1,0,11.0,-1,w,r,o,0.5015218000044115,True,False,stimulusMaks_2IFC_2020_Mar_05_1653_3,stimulusMaks_2IFC_2020_Mar_05_1653_4,False,2,Maks,2020_Mar_05_1653,2IFC,
2IFC,2,0,2,0,11.0,-1,c,o,r,0.5513686999911442,True,False,stimulusMaks_2IFC_2020_Mar_05_1653_5,stimulusMaks_2IFC_2020_Mar_05_1653_6,False,2,Maks,2020_Mar_05_1653,2IFC,
2IFC,3,0,3,0,11.0,-1,c,o,r,0.45052740001119673,True,False,stimulusMaks_2IFC_2020_Mar_05_1653_7,stimulusMaks_2IFC_2020_Mar_05_1653_8,False,2,Maks,2020_Mar_05_1653,2IFC,
2IFC,4,0,4,0,11.0,-1,c,o,r,0.31724730000132695,False,True,stimulusMaks_2IFC_2020_Mar_05_1653_9,stimulusMaks_2IFC_2020_Mar_05_1653_10,False,2,Maks,2020_Mar_05_1653,2IFC,
