Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,11,0,11,0,0.0,-1,Miss,0,1,0.08315109999966808,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_12,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,12,0,12,0,0.0,-1,Correct Rejection,0,0,0.08508469999651425,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_13,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,13,0,13,0,0.0,-1,Hit,1,1,0.3502030000090599,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_14,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,14,0,14,0,0.0,-1,Correct Rejection,0,0,0.41575029998784885,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_15,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,15,0,15,0,0.0,-1,Miss,0,1,0.4212666999956127,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_16,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,16,0,16,0,0.0,-1,Correct Rejection,0,0,0.20057099999394268,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_17,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,17,0,17,0,0.0,-1,Hit,1,1,0.13440799998352304,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_18,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,18,0,18,0,0.0,-1,False Alarm,1,0,0.1680456000030972,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_19,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,19,0,19,0,0.0,-1,Miss,0,1,0.11699519999092445,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_20,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,20,0,20,0,0.0,-1,Miss,0,1,0.2192460999940522,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_21,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,21,0,21,0,0.0,-1,False Alarm,1,0,0.018334399996092543,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_22,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,22,0,22,0,0.0,-1,Hit,1,1,0.2004804000025615,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_23,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,23,0,23,0,0.0,-1,Hit,1,1,0.17002380001940764,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_24,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,24,0,24,0,0.0,-1,False Alarm,1,0,0.10171499999705702,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_25,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,25,0,25,0,0.0,-1,Miss,0,1,0.0844511000032071,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_26,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,26,0,26,0,0.0,-1,Hit,1,1,0.11868010001489893,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_27,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,27,0,27,0,0.0,-1,Miss,0,1,0.15263209998374805,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_28,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,28,0,28,0,0.0,-1,Miss,0,1,0.1181454999896232,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_29,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,29,0,29,0,0.0,-1,Hit,1,1,0.06656809998094104,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_30,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,30,0,30,0,0.0,-1,Miss,0,1,0.13400370001909323,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_31,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,31,0,31,0,0.0,-1,Correct Rejection,0,0,0.10125310000148602,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_32,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,32,0,32,0,0.0,-1,Correct Rejection,0,0,0.1166973999934271,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_33,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,33,0,33,0,0.0,-1,No Answer,2,2,-1,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_34,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,34,0,34,0,0.0,-1,No Answer,2,2,-1,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_35,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,35,0,35,0,0.0,-1,Hit,1,1,0.17101620000903495,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_36,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,36,0,36,0,0.0,-1,Hit,1,1,0.4157460000133142,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_37,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,37,0,37,0,0.0,-1,Hit,1,1,0.15125670001725666,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_38,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,38,0,38,0,0.0,-1,False Alarm,1,0,0.15365240001119673,False,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_39,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
Yes-No Task,39,0,39,0,0.0,-1,Hit,1,1,0.48356049999711104,True,-1,stimulus_MaxA_Yes-No Task_2020_Feb_07_1253_40,-1,False,18,MaxA,2020_Feb_07_1253,Yes-No Task,
