Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
2IFC,13,0,13,0,10.0,-1,c,o,r,0.5351387000000614,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_27,stimulusMax2_2IFC_2020_Feb_17_1223_28,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,14,0,14,0,10.0,-1,c,o,r,0.28398050000032526,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_29,stimulusMax2_2IFC_2020_Feb_17_1223_30,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,15,0,15,0,10.0,-1,c,o,r,0.4344130999998015,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_31,stimulusMax2_2IFC_2020_Feb_17_1223_32,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,16,0,16,0,10.0,-1,c,o,r,0.3521318000002793,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_33,stimulusMax2_2IFC_2020_Feb_17_1223_34,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,17,0,17,0,10.0,-1,c,o,r,0.23499300000003132,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_35,stimulusMax2_2IFC_2020_Feb_17_1223_36,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,18,0,18,0,10.0,-1,c,o,r,0.18459200000052078,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_37,stimulusMax2_2IFC_2020_Feb_17_1223_38,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,19,0,19,0,10.0,-1,w,r,o,0.5855536999997639,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_39,stimulusMax2_2IFC_2020_Feb_17_1223_40,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,20,0,20,0,10.0,-1,c,o,r,0.33822460000010324,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_41,stimulusMax2_2IFC_2020_Feb_17_1223_42,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,21,0,21,0,10.0,-1,c,o,r,0.5669993000001341,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_43,stimulusMax2_2IFC_2020_Feb_17_1223_44,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,22,0,22,0,10.0,-1,n,o, ,-1,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_45,stimulusMax2_2IFC_2020_Feb_17_1223_46,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,23,0,23,0,10.0,-1,c,o,r,0.5689250999994329,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_47,stimulusMax2_2IFC_2020_Feb_17_1223_48,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,24,0,24,0,10.0,-1,c,o,r,0.31472910000047705,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_49,stimulusMax2_2IFC_2020_Feb_17_1223_50,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,25,0,25,0,10.0,-1,c,o,r,0.5214903000005506,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_51,stimulusMax2_2IFC_2020_Feb_17_1223_52,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,26,0,26,0,10.0,-1,c,o,r,0.2344091999993907,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_53,stimulusMax2_2IFC_2020_Feb_17_1223_54,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,27,0,27,0,10.0,-1,c,o,r,0.3674861999998029,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_55,stimulusMax2_2IFC_2020_Feb_17_1223_56,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,28,0,28,0,10.0,-1,c,o,r,0.3697339999998803,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_57,stimulusMax2_2IFC_2020_Feb_17_1223_58,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,29,0,29,0,10.0,-1,c,o,r,0.23786790000031033,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_59,stimulusMax2_2IFC_2020_Feb_17_1223_60,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,30,0,30,0,10.0,-1,c,o,r,0.2670189999998911,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_61,stimulusMax2_2IFC_2020_Feb_17_1223_62,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,31,0,31,0,10.0,-1,c,o,r,0.48469850000037695,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_63,stimulusMax2_2IFC_2020_Feb_17_1223_64,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,32,0,32,0,10.0,-1,c,o,r,0.20273349999933998,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_65,stimulusMax2_2IFC_2020_Feb_17_1223_66,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,33,0,33,0,10.0,-1,c,o,r,0.2899135000006936,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_67,stimulusMax2_2IFC_2020_Feb_17_1223_68,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,34,0,34,0,10.0,-1,c,o,r,0.21875600000021223,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_69,stimulusMax2_2IFC_2020_Feb_17_1223_70,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,35,0,35,0,10.0,-1,c,o,r,0.4365339000005406,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_71,stimulusMax2_2IFC_2020_Feb_17_1223_72,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,36,0,36,0,10.0,-1,c,o,r,0.38319589999991877,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_73,stimulusMax2_2IFC_2020_Feb_17_1223_74,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,37,0,37,0,10.0,-1,c,o,r,0.25173389999963547,False,True,stimulusMax2_2IFC_2020_Feb_17_1223_75,stimulusMax2_2IFC_2020_Feb_17_1223_76,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,38,0,38,0,10.0,-1,c,o,r,0.27026719999958004,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_77,stimulusMax2_2IFC_2020_Feb_17_1223_78,False,2,Max2,2020_Feb_17_1223,2IFC,
2IFC,39,0,39,0,10.0,-1,c,o,r,0.4520727999997689,True,False,stimulusMax2_2IFC_2020_Feb_17_1223_79,stimulusMax2_2IFC_2020_Feb_17_1223_80,False,2,Max2,2020_Feb_17_1223,2IFC,
