Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,40,0,40,0,2,-1,Miss,0,1,0.4345511999563314,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_176,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,2,-1,Hit,1,1,0.4009772000135854,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_177,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,2,-1,Hit,1,1,0.5015221000066958,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_178,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,2,-1,False Alarm,1,0,0.3353654000093229,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_179,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,2,-1,Miss,0,1,0.24955140001839027,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_180,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,10,-1,Correct Rejection,0,0,0.3507159000146203,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_181,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,10,-1,Hit,1,1,0.5175337999826297,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_182,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,10,-1,Correct Rejection,0,0,0.31908190000103787,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_183,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,10,-1,Hit,1,1,0.2166725000133738,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_184,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,10,-1,Miss,0,1,0.252267700037919,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_185,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,10,-1,Hit,1,1,0.4857699999702163,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_186,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,10,-1,Hit,1,1,0.3526461999863386,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_187,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,10,-1,Correct Rejection,0,0,0.2845079000107944,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_188,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,10,-1,Correct Rejection,0,0,0.31663319998187944,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_189,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,10,-1,Correct Rejection,0,0,0.3522366000106558,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_190,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,10,-1,Hit,1,1,0.4019721000222489,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_191,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,10,-1,Miss,0,1,0.25093389995163307,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_192,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,10,-1,False Alarm,1,0,0.23076889995718375,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_193,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,10,-1,Correct Rejection,0,0,0.7349454000359401,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_194,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,10,-1,Miss,0,1,0.2711023999727331,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_195,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,10,-1,No Answer,2,2,-1,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_196,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,10,-1,Hit,1,1,0.4506833999766968,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_197,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,10,-1,Correct Rejection,0,0,0.43538229999830946,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_198,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,10,-1,Hit,1,1,0.4848001000354998,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_199,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,10,-1,Hit,1,1,0.4186960000079125,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_200,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,10,-1,False Alarm,1,0,0.31956370000261813,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_201,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,10,-1,Correct Rejection,0,0,0.200803299958352,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_202,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,10,-1,Correct Rejection,0,0,0.6682430999935605,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_203,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,10,-1,Correct Rejection,0,0,0.6027350000222214,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_204,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,10,-1,Hit,1,1,0.38420919998316094,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_205,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,10,-1,Hit,1,1,0.40209150000009686,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_206,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,10,-1,Hit,1,1,0.30069569998886436,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_207,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,10,-1,Hit,1,1,0.31791829998837784,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_208,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,10,-1,Hit,1,1,0.2688683000160381,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_209,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,10,-1,Correct Rejection,0,0,0.40053669997723773,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_210,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,10,-1,Correct Rejection,0,0,0.36924819997511804,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_211,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,10,-1,Hit,1,1,0.5339114000089467,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_212,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,10,-1,Hit,1,1,0.4020615000044927,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_213,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,10,-1,Hit,1,1,0.3680144000099972,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_214,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,10,-1,Correct Rejection,0,0,0.5011209999793209,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_215,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,10,-1,False Alarm,1,0,0.4510920000029728,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_216,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,10,-1,Correct Rejection,0,0,0.3842214000178501,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_217,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,10,-1,Correct Rejection,0,0,0.4330092999734916,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_218,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,10,-1,Hit,1,1,0.368323800037615,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_219,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,10,-1,False Alarm,1,0,0.46756150003056973,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_220,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,10,-1,Correct Rejection,0,0,0.40113880002172664,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_221,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,10,-1,Correct Rejection,0,0,0.48588769999332726,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_222,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,10,-1,Correct Rejection,0,0,0.48569010000210255,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_223,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,10,-1,Hit,1,1,0.4183443000074476,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_224,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,10,-1,Correct Rejection,0,0,0.4198790999944322,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_225,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,8,-1,Correct Rejection,0,0,0.5012694000033662,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_226,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,8,-1,Correct Rejection,0,0,0.3510833000182174,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_227,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,8,-1,Hit,1,1,0.40160539996577427,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_228,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,8,-1,Correct Rejection,0,0,0.3992486000061035,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_229,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,8,-1,Hit,1,1,0.46797520003747195,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_230,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,8,-1,Hit,1,1,0.5009396999957971,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_231,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,8,-1,Hit,1,1,0.3528177999542095,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_232,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,8,-1,Hit,1,1,0.31979650002904236,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_233,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,8,-1,Hit,1,1,0.4550277999951504,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_234,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,8,-1,Hit,1,1,0.35258310002973303,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_235,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,8,-1,False Alarm,1,0,0.28462029999354854,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_236,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,8,-1,Hit,1,1,0.4033919000066817,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_237,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,8,-1,Correct Rejection,0,0,0.3833398999995552,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_238,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,8,-1,Hit,1,1,0.3685611999826506,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_239,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,8,-1,Correct Rejection,0,0,0.483974099974148,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_240,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,8,-1,Correct Rejection,0,0,0.4180627000168897,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_241,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,8,-1,Hit,1,1,0.3876021999749355,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_242,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,8,-1,Correct Rejection,0,0,0.3334165000123903,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_243,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,8,-1,Hit,1,1,0.38765379996038973,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_244,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,8,-1,Hit,1,1,0.5182016000035219,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_245,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,8,-1,Hit,1,1,0.2980587999918498,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_246,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,8,-1,Hit,1,1,0.25089259998640046,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_247,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,8,-1,False Alarm,1,0,0.2524762999964878,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_248,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,8,-1,Correct Rejection,0,0,0.3180876999977045,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_249,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,8,-1,Correct Rejection,0,0,0.3334815999842249,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_250,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,8,-1,Hit,1,1,0.3854556999867782,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_251,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,8,-1,Correct Rejection,0,0,0.3181314999819733,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_252,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,8,-1,Correct Rejection,0,0,0.3342461999855004,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_253,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,8,-1,Correct Rejection,0,0,0.35112990002380684,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_254,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,29,0,29,0,8,-1,Correct Rejection,0,0,0.41833389998646453,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_255,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,30,0,30,0,8,-1,False Alarm,1,0,0.48480839998228475,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_256,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,31,0,31,0,8,-1,Correct Rejection,0,0,0.4682003000052646,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_257,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,32,0,32,0,8,-1,Correct Rejection,0,0,0.36778299999423325,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_258,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,33,0,33,0,8,-1,Hit,1,1,0.5840199000085704,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_259,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,34,0,34,0,8,-1,Hit,1,1,0.4528514000121504,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_260,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,35,0,35,0,8,-1,Hit,1,1,0.41929379996145144,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_261,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,36,0,36,0,8,-1,Correct Rejection,0,0,0.5014055000501685,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_262,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,37,0,37,0,8,-1,Correct Rejection,0,0,0.3700158999999985,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_263,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,38,0,38,0,8,-1,Miss,0,1,0.45022130000870675,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_264,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,39,0,39,0,8,-1,Correct Rejection,0,0,0.2672963000368327,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_265,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,40,0,40,0,8,-1,Correct Rejection,0,0,0.2848399000358768,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_266,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,41,0,41,0,8,-1,Correct Rejection,0,0,0.38167189998785034,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_267,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,42,0,42,0,8,-1,Correct Rejection,0,0,0.33469039999181405,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_268,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,43,0,43,0,8,-1,False Alarm,1,0,0.6348803999717347,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_269,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,44,0,44,0,8,-1,Correct Rejection,0,0,0.3196756999823265,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_270,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,0,0,0,0,4,-1,Miss,0,1,0.45212190004531294,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_271,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,1,0,1,0,4,-1,Hit,1,1,0.5175412999815308,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_272,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,2,0,2,0,4,-1,Miss,0,1,0.40412039996590465,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_273,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,3,0,3,0,4,-1,False Alarm,1,0,0.468859100015834,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_274,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,4,0,4,0,4,-1,Hit,1,1,0.6202730999793857,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_275,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,5,0,5,0,4,-1,Correct Rejection,0,0,0.38485239999135956,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_276,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,6,0,6,0,4,-1,Correct Rejection,0,0,0.45472500001778826,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_277,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,7,0,7,0,4,-1,Hit,1,1,0.3690711000235751,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_278,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,8,0,8,0,4,-1,Correct Rejection,0,0,0.434489399951417,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_279,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,9,0,9,0,4,-1,Correct Rejection,0,0,0.5344574999762699,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_280,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,10,0,10,0,4,-1,Correct Rejection,0,0,0.36864080000668764,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_281,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,11,0,11,0,4,-1,Miss,0,1,0.5015807999880053,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_282,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,12,0,12,0,4,-1,Hit,1,1,0.33547140000155196,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_283,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,13,0,13,0,4,-1,Miss,0,1,0.4002836999716237,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_284,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,14,0,14,0,4,-1,False Alarm,1,0,0.6027130999718793,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_285,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,15,0,15,0,4,-1,Miss,0,1,0.4175072999787517,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_286,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,16,0,16,0,4,-1,Hit,1,1,0.6027348999632522,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_287,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,17,0,17,0,4,-1,Correct Rejection,0,0,0.4372158999904059,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_288,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,18,0,18,0,4,-1,Correct Rejection,0,0,0.4365838000085205,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_289,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,19,0,19,0,4,-1,Hit,1,1,0.4016768000437878,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_290,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,20,0,20,0,4,-1,Miss,0,1,0.46682410000357777,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_291,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,21,0,21,0,4,-1,Correct Rejection,0,0,0.5368473999551497,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_292,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,22,0,22,0,4,-1,Miss,0,1,0.4352319000172429,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_293,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,23,0,23,0,4,-1,Hit,1,1,0.4175068999757059,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_294,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,24,0,24,0,4,-1,Miss,0,1,0.5863446000148542,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_295,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,25,0,25,0,4,-1,Correct Rejection,0,0,0.5979510999750346,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_296,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,26,0,26,0,4,-1,False Alarm,1,0,0.5682965000160038,False,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_297,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,27,0,27,0,4,-1,Miss,0,1,0.49945459997979924,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_298,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
Yes-No Task,28,0,28,0,4,-1,Hit,1,1,0.6367844000342302,True,-1,stimulus_YesNo3_Yes-No Task_2020_Mar_23_1659_299,-1,False,1,YesNo3,2020_Mar_23_1659,Yes-No Task,
