Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,14,0,14,0,4.0,-1,Correct Rejection,0,0,0.5839465000026394,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_15,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,15,0,15,0,4.0,-1,Correct Rejection,0,0,0.5340164999943227,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_16,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,16,0,16,0,4.0,-1,Miss,0,1,0.5178664000122808,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_17,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,17,0,17,0,4.0,-1,Hit,1,1,0.6679134999867529,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_18,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,18,0,18,0,4.0,-1,Correct Rejection,0,0,0.4505250999936834,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_19,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,19,0,19,0,4.0,-1,Miss,0,1,0.451136999996379,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_20,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,20,0,20,0,4.0,-1,Hit,1,1,0.06744750001234934,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_21,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,21,0,21,0,4.0,-1,False Alarm,1,0,0.30055079999146983,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_22,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,22,0,22,0,4.0,-1,Correct Rejection,0,0,0.13400649998220615,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_23,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,23,0,23,0,4.0,-1,Correct Rejection,0,0,0.3173053999780677,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_24,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,24,0,24,0,4.0,-1,Correct Rejection,0,0,0.367172300000675,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_25,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,25,0,25,0,4.0,-1,Miss,0,1,0.6009638000105042,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_26,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,26,0,26,0,4.0,-1,Hit,1,1,0.23359590000472963,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_27,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,27,0,27,0,4.0,-1,Correct Rejection,0,0,0.5673580000002403,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_28,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,28,0,28,0,4.0,-1,Correct Rejection,0,0,0.6167970999958925,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_29,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,29,0,29,0,4.0,-1,Hit,1,1,0.5342113000224344,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_30,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,30,0,30,0,4.0,-1,Miss,0,1,0.6511193999904208,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_31,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,31,0,31,0,4.0,-1,Hit,1,1,0.1837977000104729,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_32,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,32,0,32,0,4.0,-1,False Alarm,1,0,0.7165342000080273,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_33,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,33,0,33,0,4.0,-1,Correct Rejection,0,0,0.4173878000001423,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_34,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,34,0,34,0,4.0,-1,Miss,0,1,0.36779409999144264,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_35,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,35,0,35,0,4.0,-1,False Alarm,1,0,0.0671075000136625,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_36,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,36,0,36,0,4.0,-1,Correct Rejection,0,0,0.5519125999999233,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_37,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,37,0,37,0,4.0,-1,Hit,1,1,0.46741209999891,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_38,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,38,0,38,0,4.0,-1,Correct Rejection,0,0,0.5015742999967188,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_39,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
Yes-No Task,39,0,39,0,4.0,-1,Hit,1,1,0.500700999982655,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_2010_40,-1,False,11,TestYesNo,2020_Mar_05_2010,Yes-No Task,
