Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,10,0,10,0,9.0,-1,Correct Rejection,0,0,0.3848980999318883,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_11,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,11,0,11,0,9.0,-1,Hit,1,1,0.35063750005792826,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_12,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,12,0,12,0,9.0,-1,Hit,1,1,0.36693129991181195,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_13,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,13,0,13,0,9.0,-1,Correct Rejection,0,0,0.3837955000344664,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_14,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,14,0,14,0,9.0,-1,Hit,1,1,0.35066390002612025,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_15,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,15,0,15,0,9.0,-1,Hit,1,1,0.38319920003414154,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_16,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,16,0,16,0,9.0,-1,False Alarm,1,0,0.3671729000052437,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_17,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,17,0,17,0,9.0,-1,Hit,1,1,0.4342476000310853,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_18,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,18,0,18,0,9.0,-1,Correct Rejection,0,0,0.5005461999680847,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_19,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,19,0,19,0,9.0,-1,Hit,1,1,0.517012600088492,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_20,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,20,0,20,0,9.0,-1,Correct Rejection,0,0,0.4502446000697091,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_21,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,21,0,21,0,9.0,-1,Hit,1,1,0.4007237000623718,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_22,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,22,0,22,0,9.0,-1,Hit,1,1,0.46693500003311783,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_23,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,23,0,23,0,9.0,-1,Correct Rejection,0,0,0.4505850999848917,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_24,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,24,0,24,0,9.0,-1,Hit,1,1,0.6682728000450879,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_25,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,25,0,25,0,9.0,-1,Correct Rejection,0,0,0.45053169992752373,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_26,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,26,0,26,0,9.0,-1,Correct Rejection,0,0,0.5508018999826163,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_27,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,27,0,27,0,9.0,-1,Correct Rejection,0,0,0.5845157000003383,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_28,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,28,0,28,0,9.0,-1,Correct Rejection,0,0,0.3999630999751389,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_29,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,29,0,29,0,9.0,-1,Correct Rejection,0,0,0.4675382999703288,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_30,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,30,0,30,0,9.0,-1,Hit,1,1,0.6172413999447599,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_31,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,31,0,31,0,9.0,-1,Correct Rejection,0,0,0.4343876000493765,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_32,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,32,0,32,0,9.0,-1,Hit,1,1,0.351077500032261,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_33,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,33,0,33,0,9.0,-1,Hit,1,1,0.40119910007342696,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_34,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,34,0,34,0,9.0,-1,Correct Rejection,0,0,0.4337440999224782,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_35,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,35,0,35,0,9.0,-1,Correct Rejection,0,0,0.4995627000462264,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_36,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,36,0,36,0,9.0,-1,Correct Rejection,0,0,0.3857012999942526,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_37,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,37,0,37,0,9.0,-1,Hit,1,1,0.42966240004170686,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_38,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,38,0,38,0,9.0,-1,Hit,1,1,0.45088749995920807,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_39,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
Yes-No Task,39,0,39,0,9.0,-1,Correct Rejection,0,0,0.3337616000790149,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_09_1258_40,-1,False,18,TestYesNo,2020_Mar_09_1258,Yes-No Task,
