Task,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,signal_intensity,constant Value,response,Subject_Action,Stimulus_Present,time_response,signal_on_stimuluspos1,signal_on_stimuluspos2,stimulus_name_pos1,stimulus_name_pos2,random_intensity,session,participant,date,expName,
Yes-No Task,10,0,10,0,14.0,-1,Hit,1,1,0.30058519999147393,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_11,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,11,0,11,0,14.0,-1,Correct Rejection,0,0,0.33407979999901727,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_12,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,12,0,12,0,14.0,-1,Hit,1,1,0.36741110001457855,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_13,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,13,0,13,0,14.0,-1,Correct Rejection,0,0,0.4005895000009332,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_14,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,14,0,14,0,14.0,-1,Correct Rejection,0,0,0.333808900002623,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_15,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,15,0,15,0,14.0,-1,Hit,1,1,0.4006056000071112,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_16,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,16,0,16,0,14.0,-1,Hit,1,1,0.3677947999967728,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_17,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,17,0,17,0,14.0,-1,Hit,1,1,0.3673331000027247,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_18,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,18,0,18,0,14.0,-1,Hit,1,1,0.3341721000033431,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_19,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,19,0,19,0,14.0,-1,Correct Rejection,0,0,0.4338549000094645,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_20,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,20,0,20,0,14.0,-1,Hit,1,1,0.4008267000026535,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_21,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,21,0,21,0,14.0,-1,Correct Rejection,0,0,0.43397729998105206,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_22,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,22,0,22,0,14.0,-1,Hit,1,1,0.4345464000070933,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_23,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,23,0,23,0,14.0,-1,Correct Rejection,0,0,0.41702980000991374,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_24,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,24,0,24,0,14.0,-1,Hit,1,1,0.3342304000107106,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_25,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,25,0,25,0,14.0,-1,Hit,1,1,0.38656949999858625,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_26,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,26,0,26,0,14.0,-1,Hit,1,1,0.36782569999923,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_27,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,27,0,27,0,14.0,-1,Hit,1,1,0.4328373000025749,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_28,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,28,0,28,0,14.0,-1,Hit,1,1,0.31717720002052374,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_29,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,29,0,29,0,14.0,-1,Correct Rejection,0,0,0.4341223999799695,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_30,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,30,0,30,0,14.0,-1,Hit,1,1,0.2835403000062797,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_31,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,31,0,31,0,14.0,-1,Hit,1,1,0.3669635999831371,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_32,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,32,0,32,0,14.0,-1,Hit,1,1,0.35080349998315796,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_33,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,33,0,33,0,14.0,-1,Hit,1,1,0.33382100000744686,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_34,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,34,0,34,0,14.0,-1,Hit,1,1,0.4340815999894403,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_35,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,35,0,35,0,14.0,-1,Hit,1,1,0.3334593999898061,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_36,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,36,0,36,0,14.0,-1,False Alarm,1,0,0.28396619998966344,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_37,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,37,0,37,0,14.0,-1,Correct Rejection,0,0,0.3337576999911107,False,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_38,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,38,0,38,0,14.0,-1,Hit,1,1,0.41756239999085665,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_39,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
Yes-No Task,39,0,39,0,14.0,-1,Hit,1,1,0.3339084999752231,True,-1,stimulus_TestYesNo_Yes-No Task_2020_Mar_05_1908_40,-1,False,1,TestYesNo,2020_Mar_05_1908,Yes-No Task,
